network,creative id,new name
8788,68978331634,AdX | Autoweek | Autoweek | Null | Desktop | 970x90
8788,68978609674,AdX | Autoweek | Autoweek | Null | Mobile_Web | 300x250
8788,71213175394,AdX | Autoweek | Autoweek | Racing | Desktop | 970x90
8788,71216498914,AdX | Autoweek | Autoweek | Racing | Mobile_Web | 300x250
8788,71216504434,AdX | Autoweek | Autoweek | Racing | Mobile_Web | 728x90
8788,71978871514,AdX | Modern Healthcare | Modern Healthcare | Null | Desktop | 300x250
8788,76046552434,AdX | Crain_National | Crains Crain | Null | Desktop | 300x250
8788,76046581594,AdX | Crain_National | Crains Crain | Null | Mobile_Web | 300x50
8788,76046584954,AdX | Crain_National | Crains Crain | Null | Desktop | 300x600
8788,94045781794,House | Crain_Cleveland Business | Cleveland Business | Null | Mobile_Web | 300x250
8788,94045783594,House | Crain_Cleveland Business | Cleveland Business | Null | Mobile_Web | 728x90
8788,94045785874,House | Crain_Cleveland Business | Cleveland Business | Null | Mobile_Web | 300x600
8788,85230764194,AdX | Crain_Cleveland Business | Cleveland Business | Null | Mobile_Web | 300x250
8788,85232911354,AdX | Crain_Cleveland Business | Cleveland Business | Null | Mobile_Web | 300x600
8788,85649231314,Rubicon | Crain_Cleveland Business | Cleveland Business | Null | Mobile_Web | 300x600
8788,85649953954,Rubicon | Crain_Cleveland Business | Cleveland Business | Null | Mobile_Web | 300x250
8788,85689309634,OpenX | Crain_Cleveland Business | Cleveland Business | Null | Mobile_Web | 300x250
8788,85689314074,OpenX | Crain_Cleveland Business | Cleveland Business | Null | Mobile_Web | 300x600
8788,93492524794,AdX | Crain_National | Crains Saint Louis | Null | Desktop | 300x250
8788,93492603274,AdX | Crain_National | Crains Saint Louis | Null | Desktop | 300x600
8788,93492682114,AdX | Crain_National | Crains Saint Louis | Null | Mobile_Web | 300x50
8788,93500998954,AdX | Crain_National | Crains Raleigh | Null | Desktop | 300x250
8788,93502414834,AdX | Crain_National | Crains Raleigh | Null | Desktop | 300x600
8788,93502435474,AdX | Crain_National | Crains Raleigh | Null | Mobile_Web | 300x50
8788,93509048554,AdX | Crain_National | Crains Toronto | Null | Desktop | 300x250
8788,93509051434,AdX | Crain_National | Crains Toronto | Null | Desktop | 300x600
8788,93509267194,AdX | Crain_National | Crains Toronto | Null | Mobile_Web | 300x50
